x1,x2,label
0.5810799598119507,4.0225296375521005,0.0
1.6216545213492812,4.356924757125924,0.0
-1.0006705066899564,2.7717136849171538,0.0
0.18504340453770574,2.1003829442661504,0.0
0.8476456231034503,2.990848215871334,0.0
-0.39298496935967414,2.8371156745374617,0.0
1.3431519028629724,4.349600884412192,0.0
1.08953177652909,4.474771528007029,0.0
0.9641327264583863,5.312253275126993,0.0
-1.5147906069945816,1.3243327823434405,0.0
-0.9974957029910764,3.0741494330624564,0.0
-0.8844954096331553,1.9052839473299759,0.0
1.1667589839094124,2.927240611404661,0.0
0.2766761213608773,2.4259252925918386,0.0
-0.30610636218483084,2.4555169097784484,0.0
-0.5319070569815855,3.092943823733379,0.0
0.3111179294590738,3.8286010879059016,0.0
0.3421309779929483,3.1818613680294603,0.0
-0.23997519718581908,2.8949028496921114,0.0
0.6416989702091869,2.6834635671197096,0.0
0.36940961470635697,3.4897320771184814,0.0
1.3041221855025413,2.961106420138194,0.0
0.9241924752825916,3.5772460524918586,0.0
0.03439457063637308,1.7003554591727055,0.0
0.1865763665513146,2.3108604843720277,0.0
-1.183289940492934,2.920966644514322,0.0
-0.1958734895694474,1.101547055675708,0.0
1.2381185658264884,1.5447255148993573,0.0
-1.0690180322555982,3.0076705162352515,0.0
-0.4603887649995803,3.367982486304585,0.0
-1.6371273560957147,3.5675926403429354,0.0
0.8741176441705552,3.025622568554892,0.0
-0.9407875140366804,1.621267563762367,0.0
1.0884698518071623,3.649542326262597,0.0
1.0896971877608803,3.9402972857942826,0.0
-0.049187282056075476,4.1560296192063735,0.0
2.1102838810993845,4.24496578482918,0.0
-0.1993905701701707,2.4096351640150595,0.0
-1.0996047635126909,1.7878754445878948,0.0
-1.5095866708751757,2.0114377302666164,0.0
0.9281413143776512,5.326105734738086,0.0
0.21565182519746096,3.97230805635036,0.0
-0.08287656575824609,1.8853416674965098,0.0
0.8425404433079633,2.981936099010879,0.0
1.0581667574749374,3.434029392923524,0.0
-0.36587676399921415,1.824922393488437,0.0
-1.459646545914882,0.31557415012662426,0.0
-0.0031933926466813922,2.6130982897854524,0.0
0.1896279683220869,4.081353330257526,0.0
0.9179237480488825,3.481222734004398,0.0
-0.6990414821297553,2.827420228920642,0.0
0.8091043940567244,4.389580484651242,0.0
-0.014696385781275384,3.5061937157040166,0.0
-1.330932672965282,-0.40832320787255716,0.0
-2.8217161801455957,2.6005274123286712,0.0
0.35027019348476984,3.347179690008679,0.0
0.4322933603907175,4.154467281470982,0.0
-1.1163398044486312,2.4741814688213397,0.0
0.05781822213693723,3.2083154296102165,0.0
-1.121261875903672,2.415021733594688,0.0
0.36740328323043986,3.4378271805528486,0.0
-0.5517101225214638,1.5232526790892558,0.0
1.191941251419657,2.989785973048826,0.0
1.2306213199375429,2.498913466163353,0.0
0.49568244316248167,4.3229390961743865,0.0
0.0317006252530575,2.4015110578887353,0.0
0.11702393981418302,0.71156807947933,0.0
1.5809441898281749,3.664582671886041,0.0
0.22560630011199845,1.4695900898737544,0.0
1.2832595954446449,2.661127199502202,0.0
-0.7090960111036778,2.1309591932582004,0.0
-0.4558476438695195,2.457324665707705,0.0
0.26226289102152156,3.1879585746586003,0.0
-0.6428589795900401,4.017354782921042,0.0
-0.695253201696447,2.197677030732938,0.0
-1.4710755623098128,2.4697768577653147,0.0
-0.7952846949834342,2.5141083487236724,0.0
1.4379247915567566,5.082334689192317,0.0
-1.6137567926072827,1.9880365049219464,0.0
0.5152479494684831,5.422542604012989,0.0
1.6062853490833668,2.9473540125416005,0.0
-0.12858147001991832,3.9458526840857653,0.0
-1.1939136845211489,2.832859437157734,0.0
1.7860684051590288,4.197305783729759,0.0
-0.9734894077284197,1.6721282613404063,0.0
-1.809747944806347,1.4988610167025391,0.0
-1.2657065560050316,2.682341376431927,0.0
-0.8916484739493109,3.4289489264048774,0.0
-0.6077454218775835,3.480804419217178,0.0
0.859952025114811,4.204156422234346,0.0
-2.393690043603427,1.560270650868984,0.0
-2.100915387957986,4.4277032595838755,0.0
-0.8118037811472618,2.05384038412271,0.0
0.2896122173697202,3.0684005829922825,0.0
0.5083360569596578,3.5259654110680074,0.0
-0.020377951457562632,2.5719181496346066,0.0
2.142475929721595,4.359230315460284,0.0
0.5070669766434934,3.2511661402233236,0.0
1.3030395286101955,3.4493711803121934,0.0
-1.5587252343210658,1.769961216648403,0.0
2.154573461533721,4.941835795115717,0.0
-0.5143224193145072,2.3097765475504364,0.0
-0.4907133279257495,1.5261599960667385,0.0
-0.3504432149976391,4.481545961801244,0.0
-0.9432175796775876,2.7302858235376806,0.0
0.7220801014516016,4.946837474207532,0.0
0.9965178207871319,4.694176163166526,0.0
-0.5847599822351086,4.154050056023262,0.0
1.104842822199108,2.198842145611231,0.0
-0.4777752934924958,3.2583933724194893,0.0
-1.3517957452720015,2.4651223226748313,0.0
-0.15459468080208785,2.571220941530017,0.0
-1.6823993998086464,1.8954952984603712,0.0
0.6875060666377288,3.0819279171213787,0.0
1.7550205940581205,3.5572323305098346,0.0
0.9018288024448062,3.056459963316104,0.0
2.812149748230052,5.553749979244305,0.0
-0.4183946995407973,2.8139613653382742,0.0
0.43504772989040297,4.928782234372493,0.0
0.3094974482426375,3.4225558615863125,0.0
1.2408125914962178,3.912951703816853,0.0
0.8639431829647015,2.9233635066747365,0.0
-1.2405130806645923,2.076480734135768,0.0
-1.2692393088431826,1.9030802153511066,0.0
-0.936019229364846,3.4605978998306863,0.0
0.3448599984302404,3.248429673644953,0.0
0.38900847298622365,2.045634620359669,0.0
-0.7897647038279415,2.992084268509523,0.0
-0.003254376381298496,2.365157140769107,0.0
-0.8754787579842295,3.7542502217423817,0.0
-0.6699012078538749,1.467482005498513,0.0
-0.0026284998767491796,4.6203025189652625,0.0
-0.17815164020964958,2.2848716250073378,0.0
-0.4077242595377485,3.55164225484088,0.0
-2.1689900519187506,2.6208303831258575,0.0
-1.56649267367542,1.6867340085748093,0.0
-1.2412095799158398,2.8776675547392547,0.0
0.1394622616856971,3.6695919862690145,0.0
1.6888853920261049,3.2225588210537266,0.0
-0.1923034634023263,3.9032607198032636,0.0
0.023367881079070285,1.57258646720976,0.0
-0.34310214105225556,3.455615620689308,0.0
-0.7695394333449528,3.9623259703383775,0.0
0.6242484851264476,2.742216108551399,0.0
0.21107235015249307,2.327078235933718,0.0
0.05524758621272419,2.9195985991157007,0.0
-0.5108217349571015,2.8869998462012827,0.0
0.11850310409170883,4.346117475212543,0.0
0.28263677233931256,3.5607998980625672,0.0
-1.4087619910120164,3.360250696328173,0.0
-0.5554676216575639,3.0791608737272296,0.0
0.10771888909755267,2.1563616812657918,0.0
-0.3715300872703521,2.471711930854042,0.0
-1.50670703021288,2.399623781230548,0.0
-1.164288047252568,2.254134901662441,0.0
-0.4084295194378709,1.9251447562774413,0.0
0.6808235703880621,1.9056742858742752,0.0
0.2819328989809961,3.3219567665748655,0.0
-0.39255148165293563,3.085216115674248,0.0
0.9170165158867946,3.971577222705771,0.0
-0.897489551969528,1.8311619084201718,0.0
0.968284274413211,3.510115951181378,0.0
-0.48568659246289814,1.4527760789776565,0.0
0.33552469123349865,3.2982601579945485,0.0
0.24534748285596958,2.7585255278985854,0.0
1.580816744093357,4.0881233601353,0.0
-1.3429078398271288,2.95325995561134,0.0
1.4461059850100852,3.4374744491957627,0.0
-1.9605991354948744,1.5996376628208901,0.0
0.12886969276877913,5.17045969286296,0.0
-0.027148426246002666,2.7468407502117618,0.0
-0.2716977129819984,3.050509776099072,0.0
-0.38179703392695075,3.396016036427698,0.0
-1.8308812622320627,1.9982837160333529,0.0
-0.4704231713616427,2.1417076240635025,0.0
0.05561482374572713,4.125697696894864,0.0
-2.432872442772767,0.6316462277210366,0.0
-0.06059365435603126,3.5445659453770433,0.0
1.0741287332019112,3.91829000055975,0.0
-0.3728822555810337,1.3834975392447624,0.0
-1.2764356824815741,2.4385553318507234,0.0
-0.8280940176149917,3.2173531478416724,0.0
-2.099855573094069,1.5241924105181772,0.0
-0.36685377570527516,2.9224955424092554,0.0
0.11189347606099322,2.698242698248881,0.0
1.112823492058756,3.298779053280921,0.0
0.5801648264618533,4.311132574340879,0.0
-1.7032919866107619,0.9665014136126051,0.0
-1.4212062772499712,2.487827658399481,0.0
-0.5110251002947533,2.756443457186705,0.0
1.3620419777774737,4.702294704035879,0.0
-0.5280072608949337,3.539025919783313,0.0
-1.9328948201558078,2.217815672252357,0.0
-1.1379101857035367,2.101531930537285,0.0
0.7641282851217348,3.9974185924678705,0.0
-0.15040990192156847,2.8854183802892215,0.0
0.12001900923615325,2.9825192058037917,0.0
-0.36255979646426584,2.349040372410656,0.0
-0.32120689491705934,2.2001901807466573,0.0
1.7507298596571905,3.429069482173447,0.0
-0.06229912741482009,2.7230252042939096,0.0
-2.0781533600298423,1.7922398966998467,0.0
-1.5425221569672747,3.1282027566267496,0.0
0.5254886361043152,4.096410875285786,0.0
0.029851476896912477,3.8224231046863237,0.0
-0.5136153245835684,3.271179275545027,0.0
-2.8838253906953337,1.9685421820263969,0.0
0.4623345366460033,3.2274537855662007,0.0
0.3063659228073842,4.882758208096164,0.0
0.43480522985207093,2.2456721320344446,0.0
0.7942830394900547,2.856501514275455,0.0
-1.8530187953627018,1.6747465180325576,0.0
1.047864511983371,2.1010519656458855,0.0
1.6793660401501938,3.3484789440620406,0.0
1.1459182454672452,2.906763329981828,0.0
-0.2342328586231232,2.915975529794683,0.0
-0.20575911045966472,1.870980524557876,0.0
-1.4711060319636284,2.428018514502883,0.0
-0.8491864955827777,0.06786453602482556,0.0
-0.28086114063810846,2.7771954184716923,0.0
1.2295259255475297,2.7061632779875784,0.0
-0.7503859266075563,3.3037685928499307,0.0
0.5573194383573921,4.76276274888219,0.0
0.3372363994755132,2.9412779945826264,0.0
0.38044302704978916,2.7695188116802627,0.0
0.24337583669204288,3.393216834229532,0.0
-1.5511388969895823,1.4239866112837931,0.0
0.8109605636882279,3.1354757971318925,0.0
-0.33626318558304163,3.27191376569591,0.0
-1.0437124332336594,3.442615293820869,0.0
0.5544452784900002,2.322210983306315,0.0
-0.826925192187199,3.020433410039854,0.0
1.7149267480553947,2.994280423295281,0.0
0.10211959176479862,4.090552105060942,0.0
1.1769829704257921,3.1919752424129975,0.0
0.9407637544904319,4.336719326181039,0.0
1.5805003831113602,3.556490470717518,0.0
0.23950775938566293,5.361432189571633,0.0
-1.4668122119671438,2.7700777936204326,0.0
0.6477695945564215,4.343482021798223,0.0
-0.6355671186672974,2.710834832508971,0.0
-1.008167789873488,2.698598287592866,0.0
0.9871244048491756,2.662126248663283,0.0
-1.0421443886191404,1.8307385157020089,0.0
0.2321537334449368,3.38303733243616,0.0
-0.47794938827876843,2.4838794309389796,0.0
-1.512946808068852,1.9629422131224041,0.0
0.7201182522305384,3.479281424232639,0.0
-0.6647344976905563,3.4500106614360564,0.0
-1.3072167097941925,3.754639280799306,0.0
-1.0251768014149942,1.9661796100812445,0.0
-0.6652837812288228,3.71260150417416,0.0
-0.33393621737117485,3.3683201928289965,0.0
-1.2768485624849333,2.1399712905062778,0.0
-0.9091026644059008,1.4844088605531645,0.0
0.24268721169749807,2.7106244238272432,0.0
-1.715500125009243,2.1226515362789,0.0
-0.38799491521257007,3.260467914671886,0.0
0.9744630515394883,2.748116505852055,0.0
-0.05921066629979396,2.7891487246355835,0.0
-0.4924243296280537,2.3649338315996444,0.0
0.12287782101679576,3.4107963976653606,0.0
0.37538194050866214,4.150902916511158,0.0
1.005696221366445,4.608518743811592,0.0
0.19039950296772268,2.160953604259504,0.0
1.105891463261406,3.9121315688750165,0.0
-0.3360098028347128,2.793266730522249,0.0
1.1181332493487217,2.999243152735837,0.0
0.7383302937663407,3.128390857181152,0.0
0.54677611517238,2.7085664749073697,0.0
-0.55626184069133,4.088092762712205,0.0
-0.43623958140273666,3.4427009117289407,0.0
-1.0535777449187078,2.57825699811793,0.0
-0.7512365272739915,1.7718185017744776,0.0
1.139731496884476,5.482962065640391,0.0
1.9090158623544773,5.602030399063607,0.0
0.8459198421554546,3.2837661932603606,0.0
-0.45146263196984376,2.425235937016848,0.0
0.6883537079506945,1.9652278781709354,0.0
-0.2651907684173224,1.757618278722822,0.0
0.0917884520274575,3.372964836762725,0.0
-1.0622328894382047,1.659831911868389,0.0
2.2308884333163728,4.168172493458121,0.0
2.095785819553547,3.0845428474291,0.0
-0.832296055793651,2.8881745596193964,0.0
-0.7230611864773608,3.18837291251072,0.0
-0.17344530897788918,2.28588953402779,0.0
-0.8331679002747594,2.2379194485503344,0.0
1.3801793315273931,3.871767111500596,0.0
-0.735905971973234,2.1663946949059234,0.0
-0.4735974210314013,2.7522865600790163,0.0
-0.6207209244071856,2.42572104510383,0.0
-1.0514145936371415,1.221271012703478,0.0
1.4978663119222029,3.3150062643429945,0.0
0.8348084999121728,3.5213408581643,0.0
-1.5665075608526142,1.8318753403041046,0.0
-0.4128116125384302,1.6206462962694899,0.0
-1.1792379940493134,2.169062358844862,0.0
-0.6810296866669202,1.5149982385266128,0.0
-0.22856553864509505,3.068078622981954,0.0
2.434329294961071,5.0388004452541795,0.0
1.0045783562283572,2.2519204563691284,0.0
-0.10754939111229064,3.556855745795463,0.0
-0.1686558612441792,1.342085753461081,0.0
-0.013694401402632672,2.0087638487419004,0.0
-0.962500583579805,2.716718931735398,0.0
1.071226140168283,3.7843565080216517,0.0
0.08574350280944187,1.3171036380593908,0.0
0.8997826309385221,3.7829564181197286,0.0
-2.2677122675663703,3.5461361674146965,0.0
0.10967635751462423,2.0479813520504586,0.0
-1.3294527908920841,3.2755986158750092,0.0
-1.0470178496211082,2.2736295824150443,0.0
1.6892853692622514,4.306305965971182,0.0
0.3158351249276534,2.264482506262252,0.0
-0.39700642663800817,3.16540242520188,0.0
0.8047605782278648,4.1696327646583535,0.0
0.7724706101545961,3.6313522956842386,0.0
0.634199032114465,1.822635786891766,0.0
-0.883439593309666,3.080599747818103,0.0
-0.050585580258634036,2.757694857244514,0.0
1.5070686844242218,3.7865068289046944,0.0
-0.06055874745895695,4.255379058302029,0.0
-1.7085880369735351,2.476724836067568,0.0
-0.1605571426089928,2.0719553161285473,0.0
-0.9092318832130278,3.318670829132939,0.0
-0.3042801227276335,2.283175425881069,0.0
-0.03400823418868559,5.239290414905787,0.0
1.0092005320656166,3.917077867188415,0.0
-0.9478587252648545,2.4192923520451237,0.0
-0.638801453959403,3.111652659100062,0.0
-0.28880178417813046,2.0179974597575994,0.0
-0.20225903848790455,2.4235309514669474,0.0
-1.5227389964231062,2.7967688663935264,0.0
0.7648130182664672,4.300038084303769,0.0
0.17236183366784086,4.1733252220361345,0.0
-0.6425264902088956,2.224566062921934,0.0
-0.42334298295411904,3.394999473175131,0.0
-0.4714659257374334,3.112395624651965,0.0
-1.840955283263641,2.3242073347171814,0.0
-0.5198842517991069,2.933818973231916,0.0
0.29243365357060414,3.6986537359442475,0.0
-1.2066555823344804,2.0142003355259814,0.0
-1.0925442961829952,0.9542028210685483,0.0
1.7475057876631062,4.751212069975386,0.0
-0.0034647703762153703,2.5866767723050175,0.0
0.658012394444721,2.4565809666111775,0.0
0.45912489262596445,1.9815016106741068,0.0
-0.12777111448948342,4.401685071040678,0.0
-2.612234877081109,0.13310518876175292,0.0
1.0452363949411474,3.893236651573159,0.0
-0.278406355106373,1.8436046984454484,0.0
-0.7369159171357001,2.806793655690422,0.0
-1.8878760055647765,1.5640388097639668,0.0
-0.10370821147445196,2.8842708596159254,0.0
0.6132679399283855,3.672008965799348,0.0
0.16497445872040523,2.8136495588490185,0.0
0.49179083568319487,2.291228960204184,0.0
0.1308616240961054,3.528248518216016,0.0
-1.0571804351396419,2.355382648448138,0.0
-1.2820417654505065,1.3141861221184572,0.0
-0.3513080684086581,2.7893049548965316,0.0
0.21568812071318577,3.3062745034302417,0.0
-0.5365828040145066,3.138899096077066,0.0
-1.7264284548566458,-0.359262062164901,0.0
0.5391685005285223,3.890210331255568,0.0
-0.570996777669132,3.3385947688019044,0.0
-0.09457687614395127,1.5349047079001124,0.0
-0.5648330259580288,1.8181972697513804,0.0
-1.0663479104164204,2.4412241785147826,0.0
-0.5708826525580678,4.98594959367282,0.0
0.21474785227395626,2.528753606345169,0.0
0.49854418966446945,2.474627715090782,0.0
1.0244184603350992,3.8954050016396993,0.0
-0.1234446605481813,2.8286936052286227,0.0
-0.17539227242603206,4.316305680415782,0.0
0.5543895651031692,3.7489735932999655,0.0
0.6054234877521986,3.8594024754943224,0.0
-1.5552490786710502,2.7851913724611506,0.0
-0.6343697177196281,3.2977314387269754,0.0
-0.6836426000600332,2.656789637999696,0.0
-0.45060498744246114,4.92708041359763,0.0
-0.8228069161930477,2.8654871300666334,0.0
-1.0140505205133783,1.7226913726568696,0.0
0.2604816953864102,2.515494558638309,0.0
0.21085549884616495,1.516204345095453,0.0
-1.0125632358869674,3.260177256124707,0.0
0.7563169517348821,1.759540203297865,0.0
-1.3858899457442044,2.265925762903008,0.0
-0.05130003168368841,2.2970522863703575,0.0
0.6205290903639242,1.3766537354337072,0.0
0.5749175577824442,2.6037124644610707,0.0
1.3973728393024034,3.7357536440879646,0.0
-0.33146382634530913,3.0451515842628676,0.0
-0.2949197148327184,2.094202126224213,0.0
1.7566702435443422,4.953196291221717,0.0
-0.3811366297945795,1.137642748314491,0.0
1.1243195571579951,5.709796523010687,0.0
-0.22484313350601373,2.968088505123405,0.0
0.07275237039331639,1.9247415062975557,0.0
-0.32121471121730866,2.9862391110404443,0.0
-2.0621515921961575,2.762532170383873,0.0
-1.0532323732184983,2.7855283637174524,0.0
-0.7843913896014056,2.9809762123835317,0.0
2.3634931175371237,4.036248902643647,0.0
0.799135101018154,3.0659513273407915,0.0
-0.5678692010645428,1.694124084022809,0.0
-0.13574758833630834,3.6904783857487433,0.0
0.5237121480512767,3.5045595006991896,0.0
-0.409081048030629,4.028515493523703,0.0
-1.116595550837866,2.146055027820856,0.0
-0.627893126797264,3.9228533594436987,0.0
-1.4290576960275694,2.3603667703240263,0.0
0.4336226258461672,2.8191597654135503,0.0
-0.23165556290358758,2.4715145139246246,0.0
-0.368790177054346,2.2674258853551885,0.0
1.11138407030569,3.6429157943773687,0.0
1.9055965334754168,2.6198733982237044,0.0
-0.25028766505895395,2.394791350322147,0.0
0.42020393632282693,3.845469657988522,0.0
1.547493409597533,2.9751902902643583,0.0
0.6141860990458956,3.1004560504589365,0.0
0.3622981035800809,3.43477024827228,0.0
-0.9677848212426572,1.9740152091279135,0.0
-0.3032333175566615,1.904572223050464,0.0
1.5884735929253881,2.953258296035779,0.0
0.2691442248517101,3.621192529182881,0.0
1.0469876103861673,3.3962738492524838,0.0
-0.8452732525761993,0.5078592454644499,0.0
0.9660861843947987,4.407391047278935,0.0
-0.3952986095049468,3.4018132755926085,0.0
-0.19065180018233363,3.910690685293868,0.0
0.449464716566217,2.8748277901075063,0.0
0.03704415578784548,4.002946158566043,0.0
1.6198452049196874,3.155039599870224,0.0
-0.3125124677145794,3.014465131860027,0.0
1.7100275935163551,2.929590250633847,0.0
0.2289750658242452,2.6387722993814693,0.0
-1.9898016635900382,1.4406881583001083,0.0
-0.03470376493918392,4.010938422404634,0.0
0.2600618491690718,4.5318549645000035,0.0
-0.5388964453608731,2.815519264117497,0.0
-0.9207889536527512,1.3637689158282205,0.0
-1.887847333496254,2.185373916748155,0.0
-0.47511670105901205,2.0609890800442026,0.0
-0.32127397814396524,2.5188842715654207,0.0
-0.3324045591214234,3.70083999514924,0.0
-4.006871903075984,0.3617333327866956,0.0
-1.5064361179700674,2.8342185373290385,0.0
0.2496989133448951,2.793661567454425,0.0
-0.5322983213699943,4.280320276252482,0.0
0.8547529420232547,3.0853353894317506,0.0
0.8577397726346914,2.5510864850866612,0.0
-0.37197182171640425,2.861961557665703,0.0
0.3336264662815485,2.5336160789563915,0.0
-0.29327550324073026,3.500161385038004,0.0
-0.25896334061786064,2.656643432614302,0.0
0.3969094217800338,4.084496696757252,0.0
-0.22238795983248985,3.5773521957149175,0.0
0.9658858634243019,2.9370763673103273,0.0
-0.755522337702316,2.088832994014914,0.0
0.36178202923777125,3.096896674666471,0.0
-0.30998309833125826,1.8527116427951476,0.0
0.650218980012282,2.3992198668942972,0.0
-0.7022702370844879,2.759043333301091,0.0
-0.519527622443658,2.7174930062733975,0.0
-1.7316593977309291,3.191652231786108,0.0
-0.9488526807727042,3.192179620501559,0.0
-1.0197636190451815,1.9853777303805469,0.0
1.5988679138403794,4.111009733841493,0.0
1.681573977847339,3.950195429394484,0.0
-0.6537398371629489,1.327582867173772,0.0
-0.9741417146178615,1.1822982734374237,0.0
-0.6002471955971972,3.05465911902577,0.0
0.005463058086699002,3.1456139128350555,0.0
0.8329447587189289,3.727098205841729,0.0
-0.8309949336527553,2.472455985281544,0.0
0.5167236128483704,2.750047910057938,0.0
0.7009113923544372,3.0589013400709555,0.0
-0.9623406043969283,3.1985097116250247,0.0
0.4600789101984802,2.249932083196741,0.0
-1.0224321471913027,2.3261394218840703,0.0
0.15937330555646634,5.2865177586675465,0.0
-0.1382973919140701,2.727671574040822,0.0
0.9894320461532831,2.4252143374304236,0.0
-1.0716620962084542,2.8801742174727663,0.0
-0.27755668193049776,2.3912427718284417,0.0
0.8692270310677941,3.4142153213732804,0.0
0.1775116215951264,3.011530511985583,0.0
-0.6797244478121791,2.9745066866346628,0.0
-0.13440993938919799,1.3973764691548778,0.0
-0.20238415418663078,2.3685212186433042,0.0
-0.3894653875080256,2.7811315467731594,0.0
-1.194015517501692,1.9070759120974445,0.0
1.5018061546841017,4.039381415031396,0.0
0.28117208223377105,3.8114708902203955,0.0
-1.0612288725774375,2.1285971555242904,0.0
0.19009266476490325,3.515150004673365,0.0
-1.758992778843748,3.1826199679104614,0.0
-0.023767396075513453,3.309035002615064,0.0
0.5451049684678962,4.901295543607707,0.0
-0.3671637104864349,1.8798159138038992,0.0
0.5116281084716496,3.298922820638163,0.0
1.0305226757137607,3.284043899384015,0.0
0.003395548659645975,1.3952948570197337,0.0
0.4520170874014663,2.7337554179976205,0.0
-1.6040730234199891,0.7660338535579476,0.0
-0.9189082519906555,2.0101879980479915,0.0
-0.815185081033074,0.19538719604522115,0.0
0.27676870503740214,2.6168781439291617,0.0
-0.057805615462036775,3.4982531196253492,0.0
-1.0616362543253384,2.619174204729777,0.0
-2.228989846721436,1.8304834194570159,0.0
-0.9656026277027843,3.112539235468498,0.0
1.677078380602604,4.743202480786026,0.0
0.06547296512937667,3.8197008636911898,0.0
1.5804409375322148,4.453276851295893,0.0
-0.3545768606190261,2.1311771284327574,0.0
0.4689029410549764,3.256189847893439,0.0
1.3354872641669635,2.310088373221929,0.0
0.10028568430532689,3.1332124841259406,0.0
0.3668786613334202,3.0546321527113265,0.0
-0.33406405222993873,0.6029909983426585,0.0
0.604147498066227,2.493586909496732,0.0
-0.35414211262920037,2.2086750240896458,0.0
-0.447745137531673,3.0904086231957586,0.0
0.5633151363306845,5.337427402963783,0.0
-1.1331627450499493,2.280020513276944,0.0
0.06847344168676472,4.0959444099310085,0.0
0.331840367636401,3.688733850527096,0.0
-0.7181638592668252,2.44862969121756,0.0
0.9934526324042735,3.0079142591431327,0.0
-1.3310362578845418,1.1434211836062513,0.0
0.3057126388646034,4.46269744610443,0.0
0.6006473158873407,3.0799236095178832,0.0
2.5002611652494395,4.053310201759691,0.0
0.06838623702032409,3.5690971121815775,0.0
0.260806155065994,3.630228241346961,0.0
0.13075070050783966,4.64286600672062,0.0
1.0565400503404252,3.9255825947267695,0.0
0.9620612989482957,1.924991746685109,0.0
0.8267565594285444,3.943112106987072,0.0
0.24107346462604184,2.546894078914661,0.0
0.1194386194581663,1.9145391956597857,0.0
0.7098979568979671,3.0591966292397013,0.0
0.0012138976395412726,5.08647179575871,0.0
0.1444652354662122,2.105262550873002,0.0
-0.18489770437516495,3.046469991589078,0.0
0.7610655762862355,3.2354708334398237,0.0
0.9027963220736265,4.290915492695043,0.0
-0.5309060462013834,2.344988599235658,0.0
-0.5803075839713527,1.5723773390005265,0.0
-1.2221597183867758,4.1072460415896925,0.0
-1.9102900978406514,1.5688366887924519,0.0
-1.4937043385425897,2.1144467318987044,0.0
-0.32016454070893724,2.018516858301296,0.0
1.5921905247946777,4.102157009233363,0.0
-0.24010311021079528,2.7995642187545218,0.0
-1.0773924395422905,2.1446483880943115,0.0
0.5277496069777299,3.536596722799899,0.0
-0.6236838748308645,2.984942690016716,0.0
-2.467094952563186,2.546572156311867,0.0
0.9730520694198124,4.006805657100246,0.0
-0.950478694348305,3.267430423830766,0.0
0.38137137310274855,2.151865745412567,0.0
-0.9745920096602485,2.3720499314907806,0.0
-0.09598850875364859,2.7818930400523767,0.0
0.9090802067550574,2.512278830151905,0.0
-0.5053072232030782,3.058941182875645,0.0
1.9613992455150313,5.7048130924935085,0.0
0.8966262532469158,2.2724002735393167,0.0
-0.26880301818373276,4.01556326642722,0.0
0.30197137535253865,3.492899867012889,0.0
-0.6554948916962984,2.668519199279926,0.0
0.28718054402641513,3.242507348984852,0.0
-0.4286693663569311,2.7507592224798945,0.0
0.8959865926569551,4.024020171186185,0.0
-0.6689251549464716,2.110057387661087,0.0
-0.974412736239748,3.833889175784338,0.0
0.3673688377292125,2.762305283550887,0.0
-1.7849558841403632,1.844888252651811,0.0
2.037369165328656,2.9152533488729495,0.0
0.6745387284184294,3.93135792420178,0.0
-1.0326184239797949,2.625108978745657,0.0
0.2274292853550337,4.623022195657779,0.0
0.15817714546281725,4.739752072430722,0.0
-0.5330601551955183,1.5979387081597658,0.0
0.2561312651665787,2.4968971023472477,0.0
-0.465348532808912,1.9192969645605527,0.0
